22831	624	1
22832	624	1
22833	624	1
22834	624	1
22835	624	1
22836	624	1
22837	624	1
22838	624	1
22839	624	1
22840	624	1
22841	624	1
22842	624	1
22843	624	1
22844	624	1
22845	624	1
22846	624	1
22847	624	1
22848	624	1
22849	624	1
22850	624	1
22851	624	1
22852	624	1
22853	624	1
22854	624	1
22855	624	1
22856	624	1
22857	624	1
22858	624	1
22859	624	1
22860	624	1
22861	624	1
22862	624	1
22863	624	1
22864	624	1
22865	624	1
22866	624	1
22867	624	1
22868	624	1
22869	624	1
22870	624	1
22871	624	1
22872	624	1
22873	624	1
22874	624	1
22875	624	1
22876	624	1
22877	624	1
22878	624	1
22879	624	1
22880	625	1
22881	625	1
22882	625	1
22883	625	1
22884	625	1
22885	625	1
22886	625	1
22887	625	1
22888	625	1
22889	625	1
22890	625	1
22891	625	1
22892	625	1
22893	625	1
22894	625	1
22894	1135	2
22895	625	1
22896	625	1
22897	625	1
22897	996	1
22897	1639	1
22898	625	1
22899	625	1
22900	625	1
22901	625	1
22902	625	1
22903	625	1
22904	625	1
22905	625	1
22906	625	1
22907	625	1
22907	1142	1
22907	1147	1
22907	1148	2
22907	1153	1
22908	625	1
22909	625	1
22910	625	1
22911	625	1
22912	625	1
22913	625	1
22914	625	1
22915	625	1
22916	625	1
22917	625	2
22918	625	1
22918	1153	1
22919	625	1
22920	625	1
22921	625	1
22922	625	1
22923	625	1
22924	625	1
22925	625	1
22926	625	1
22927	625	1
22928	625	1
22929	625	1
22930	625	1
22931	625	1
22932	625	1
22933	625	3
22933	626	1
22933	1153	4
22933	1154	1
22933	1155	2
22934	625	1
22935	625	1
22935	1162	1
22935	1336	1
22936	625	1
22937	625	1
22938	625	1
22939	625	1
22940	625	1
22941	625	1
22942	625	1
22943	625	1
22944	625	1
22945	625	1
22946	625	2
22947	625	2
22948	625	1
22949	625	1
22950	625	1
22950	1157	1
22950	1684	1
22951	625	1
22952	625	1
22953	625	1
22954	625	1
22955	625	1
22956	625	1
22957	625	1
22958	625	1
22959	625	1
22960	626	1
22961	626	1
22962	626	1
22963	626	1
22964	626	1
22965	626	1
22966	626	1
22967	626	2
22968	626	1
22969	626	1
22970	626	1
22971	626	1
22972	626	1
22973	626	1
22974	626	1
22975	626	1
22976	626	1
22976	1142	2
22976	1148	1
22976	1159	2
22977	626	1
22977	1153	1
22977	1159	1
22978	626	1
22979	626	1
22980	626	1
22981	626	1
22982	626	1
22983	626	1
22984	626	1
22985	626	1
22986	626	1
22987	626	1
22988	626	1
22988	1613	1
22988	1689	1
22988	1691	1
22988	1702	1
22988	1738	1
22988	1758	1
22989	626	1
22989	636	1
22990	626	1
22991	626	1
22992	626	1
22992	1119	1
22992	1172	1
22992	1214	1
22992	1274	1
22993	626	1
22994	626	1
22995	626	1
22996	626	1
22997	627	1
22998	627	1
22999	627	1
22999	1023	1
22999	1036	1
22999	1038	2
22999	1167	1
22999	1168	1
22999	1203	1
23000	627	1
23001	627	1
23001	633	2
23001	1023	1
23001	1036	2
23001	1037	2
23001	1043	1
23001	1064	1
23001	1116	2
23001	1167	1
23001	1168	1
23001	1176	1
23001	1196	1
23001	1203	1
23001	1205	2
23001	1222	1
23001	1223	1
23001	1257	1
23001	1264	1
23001	1267	2
23001	1282	1
23001	1283	1
23001	1303	1
23001	1311	1
23002	627	1
23003	627	1
23004	627	1
23004	642	1
23005	627	1
23006	627	1
23006	641	1
23007	627	1
23008	627	1
23009	627	1
23009	636	1
23010	627	1
23011	627	1
23012	627	1
23013	627	1
23014	627	1
23015	627	1
23016	627	1
23017	627	1
23018	627	1
23019	627	1
23019	631	1
23020	627	1
23021	627	1
23022	627	1
23023	627	1
23024	627	1
23025	627	1
23026	627	1
23027	627	1
23027	634	3
23027	642	1
23028	627	1
23029	627	1
23030	627	1
23031	627	1
23032	627	1
23033	627	1
23034	627	1
23035	627	1
23036	627	1
23037	627	3
23037	629	1
23037	630	1
23037	632	1
23037	642	1
23038	627	1
23039	627	1
23040	627	1
23041	627	1
23042	627	1
23043	627	1
23044	627	1
23045	627	1
23045	629	1
23045	630	1
23046	627	1
23047	627	1
23047	629	1
23047	630	1
23047	643	1
23048	627	1
23049	627	1
23050	627	1
23051	627	1
23052	627	1
23053	627	1
23054	627	1
23055	627	1
23055	637	1
23056	627	1
23057	627	1
23058	627	1
23059	627	1
23060	627	1
23061	627	1
23062	627	1
23063	627	1
23063	1028	1
23064	627	1
23065	628	1
23065	635	1
23065	1052	1
23066	628	1
23067	628	1
23067	1027	1
23068	628	1
23069	628	1
23070	628	1
23071	628	1
23072	628	1
23073	628	1
23074	628	1
23074	643	1
23075	628	1
23076	628	1
23077	628	1
23077	1103	1
23078	628	1
23079	628	1
23080	628	1
23081	628	1
23082	628	1
23083	628	1
23084	628	1
23085	628	1
23086	628	1
23087	628	1
23088	628	1
23089	628	1
23090	628	1
23091	629	1
23092	629	2
23093	629	2
23094	629	2
23094	1072	1
23094	1102	1
23094	1268	1
23095	629	1
23096	629	1
23097	629	4
23097	1051	2
23097	1102	1
23097	1103	1
23097	1146	1
23097	1206	1
23097	1218	1
23097	1268	1
23097	1278	2
23098	629	1
23099	629	1
23100	629	1
23101	629	1
23102	629	1
23103	629	1
23104	629	1
23105	629	1
23106	629	1
23107	629	2
23108	629	1
23109	629	1
23110	629	1
23111	629	1
23112	629	1
23112	643	1
23113	629	1
23113	643	1
23114	629	1
23114	643	1
23115	629	1
23115	643	1
23116	629	1
23116	643	1
23117	629	1
23117	643	1
23118	629	1
23118	643	1
23119	629	1
23119	643	1
23120	629	1
23120	636	1
23121	629	1
23122	629	1
23123	629	1
23124	629	1
23125	629	1
23126	629	1
23126	630	2
23126	643	1
23127	629	1
23127	643	1
23128	629	1
23128	643	1
23129	629	1
23129	643	1
23130	629	1
23131	629	1
23131	643	1
23132	629	1
23132	643	1
23133	629	1
23134	629	1
23135	629	1
23136	629	1
23137	629	1
23138	629	1
23139	629	1
23140	630	1
23141	630	1
23142	630	1
23143	630	1
23144	630	2
23144	631	1
23145	630	1
23146	630	1
23147	630	1
23148	630	1
23149	630	1
23150	630	1
23151	630	1
23152	630	1
23153	630	1
23154	630	1
23155	630	1
23156	630	1
23157	630	1
23158	630	1
23159	630	1
23160	630	1
23161	630	1
23162	630	1
23163	630	1
23164	630	1
23165	630	1
23166	630	1
23166	643	1
23167	630	1
23168	630	1
23168	634	1
23169	630	1
23170	630	1
23171	630	1
23172	630	1
23173	630	1
23174	630	1
23174	632	1
23175	631	1
23176	631	1
23177	631	1
23178	631	1
23179	631	1
23180	631	1
23181	631	1
23182	631	1
23183	631	1
23184	631	1
23185	631	1
23186	631	1
23187	631	1
23187	643	1
23188	631	1
23188	646	1
23189	631	1
23189	637	1
23190	631	1
23191	631	1
23192	631	1
23193	631	1
23194	631	1
23195	631	1
23196	631	1
23197	631	1
23198	631	1
23198	1118	2
23198	1178	1
23198	1181	1
23198	1218	1
23198	1224	1
23198	1278	1
23198	1284	1
23199	631	1
23199	1118	2
23199	1178	1
23199	1181	1
23199	1218	1
23199	1224	1
23199	1278	1
23199	1284	1
23200	631	1
23201	631	1
23202	631	1
23203	631	1
23204	631	1
23205	631	1
23206	631	1
23207	631	1
23208	631	1
23209	631	1
23210	631	1
23211	631	1
23212	631	1
23213	631	1
23214	631	1
23215	631	1
23216	631	1
23217	631	1
23218	631	1
23219	631	1
23220	631	1
23221	631	1
23222	631	1
23222	636	1
23223	631	1
23224	632	1
23225	632	1
23226	632	1
23227	632	1
23228	632	1
23229	632	1
23230	632	1
23231	632	1
23232	632	1
23233	632	1
23234	632	1
23235	632	1
23236	632	2
23237	632	1
23238	632	1
23239	632	1
23240	632	1
23241	632	1
23242	632	1
23243	632	1
23244	632	1
23245	632	1
23246	632	2
23246	645	1
23247	632	1
23248	632	1
23249	632	1
23250	632	1
23251	632	1
23252	632	1
23253	632	1
23254	632	1
23255	632	1
23256	632	1
23257	632	1
23257	643	1
23258	632	1
23259	632	1
23260	632	1
23261	632	1
23261	646	1
23262	632	1
23263	632	1
23264	632	1
23265	632	1
23266	632	1
23267	632	1
23268	632	1
23268	637	1
23269	632	1
23269	637	1
23270	632	1
23270	637	2
23271	632	1
23272	633	1
23273	633	1
23273	644	1
23274	633	1
23275	633	2
23275	644	2
23276	633	1
23277	633	1
23278	633	1
23279	633	1
23280	633	1
23281	633	1
23282	633	1
23283	633	1
23284	633	1
23285	633	1
23285	644	1
23286	633	1
23287	633	1
23288	633	1
23288	634	1
23289	633	1
23290	633	1
23291	633	1
23292	633	1
23292	634	1
23292	644	1
23293	633	1
23293	644	1
23293	1248	1
23293	1298	1
23294	633	1
23294	644	1
23295	633	1
23296	633	1
23297	633	1
23298	633	1
23299	633	1
23300	633	1
23301	634	2
23302	634	1
23303	634	1
23304	634	1
23305	634	1
23306	634	1
23307	634	1
23308	634	1
23309	634	1
23310	634	1
23311	634	1
23312	634	1
23313	634	1
23314	634	1
23315	634	1
23316	634	1
23317	634	1
23318	634	1
23319	634	2
23320	634	1
23320	644	1
23321	634	1
23321	644	1
23322	634	1
23323	634	1
23324	634	1
23325	634	1
23326	634	1
23327	634	1
23328	634	1
23329	634	1
23330	634	1
23331	634	1
23332	634	1
23333	634	1
23334	634	1
23335	634	1
23336	634	1
23337	634	1
23337	645	1
23338	634	1
23338	637	1
23338	645	1
23339	634	1
23339	637	1
23339	645	1
23340	634	1
23340	645	1
23341	634	1
23341	645	1
23342	634	1
23342	645	1
23343	634	1
23344	634	1
23345	634	1
23346	634	1
23346	645	1
23347	634	1
23347	645	1
23348	634	1
23348	645	1
23349	634	1
23350	634	1
23351	634	1
23352	634	1
23353	634	1
23354	635	1
23355	635	1
23356	635	1
23357	635	1
23358	635	1
23358	1043	1
23358	1056	1
23358	1096	1
23358	1245	1
23358	1294	1
23359	635	1
23360	635	1
23360	645	1
23361	635	1
23361	645	1
23362	635	1
23362	645	1
23362	1172	1
23363	635	1
23364	635	1
23365	635	1
23366	635	1
23367	635	1
23368	635	1
23369	635	1
23370	635	1
23371	635	1
23372	635	1
23372	645	1
23373	635	1
23373	645	1
23374	635	1
23374	638	1
23375	635	1
23375	645	1
23376	635	1
23376	645	1
23377	635	1
23378	635	1
23379	635	1
23380	635	1
23381	635	1
23382	635	1
23383	635	1
23384	635	1
23385	635	1
23386	635	1
23387	635	2
23388	635	1
23389	635	1
23390	635	1
23391	635	1
23392	635	1
23393	635	1
23394	635	1
23395	635	1
23396	635	1
23396	1106	1
23396	1117	2
23397	635	1
23397	1146	1
23398	635	1
23399	635	1
23399	644	1
23400	636	1
23401	636	1
23402	636	1
23403	636	1
23404	636	1
23405	636	1
23406	636	1
23407	636	1
23408	636	1
23409	636	1
23410	636	1
23411	636	1
23412	636	1
23413	636	1
23414	636	1
23415	636	1
23416	636	1
23416	637	1
23417	636	1
23418	636	1
23419	636	1
23420	636	1
23421	636	1
23422	636	1
23423	637	1
23424	637	1
23425	637	1
23426	637	1
23427	637	1
23428	637	3
23429	637	1
23430	637	1
23431	637	1
23432	637	1
23433	637	1
23434	637	1
23435	637	1
23436	637	1
23437	637	1
23438	637	1
23439	637	1
23440	637	1
23441	637	1
23442	637	1
23443	637	1
23443	644	1
23444	637	1
23444	644	1
23445	637	1
23446	637	1
23447	637	1
23448	637	1
23449	637	1
23450	637	1
23451	637	1
23452	637	1
23453	637	1
23454	637	1
23455	637	1
23456	637	1
23457	637	1
23458	637	1
23459	638	1
23459	643	1
23460	638	1
23461	638	1
23462	638	1
23463	638	1
23464	638	1
23465	638	1
23466	638	1
23467	638	1
23468	638	1
23469	638	1
23470	638	1
23471	638	1
23472	638	1
23473	638	1
23474	638	1
23475	638	1
23476	638	1
23477	638	1
23478	638	1
23479	638	1
23480	638	1
23481	638	1
23481	1723	3
23482	638	1
23483	638	1
23484	638	1
23485	638	1
23485	1119	1
23486	638	1
23486	1119	1
23487	638	1
23487	1119	1
23488	638	1
23489	638	1
23489	1119	1
23490	638	1
23490	1119	1
23491	639	1
23491	1119	1
23492	639	1
23492	1119	1
23493	639	2
23493	1119	2
23494	639	1
23494	1119	1
23495	639	1
23495	1119	2
23496	639	1
23496	1119	1
23497	639	1
23497	1119	1
23498	639	1
23499	639	1
23499	1119	1
23500	639	1
23500	1119	1
23501	639	1
23502	639	1
23503	639	1
23504	639	1
23505	639	1
23506	639	1
23507	639	1
23508	639	1
23509	639	1
23510	639	1
23510	1167	1
23511	639	1
23511	1167	1
23512	639	1
23513	639	1
23513	1167	1
23514	639	1
23515	639	1
23515	710	1
23515	942	1
23515	944	1
23515	1170	1
23515	1206	1
23515	1269	1
23515	1526	1
23516	639	1
23516	710	3
23516	1170	1
23516	1206	1
23516	1269	1
23517	639	1
23517	1476	1
23518	639	1
23519	639	1
23520	639	1
23521	639	1
23521	1758	4
23522	639	1
23523	639	1
23524	639	1
23525	640	2
23525	1758	1
23526	640	1
23527	640	1
23528	640	1
23529	640	1
23530	640	1
23530	1025	1
23531	640	1
23532	640	1
23533	640	1
23534	640	1
23535	640	1
23536	640	2
23536	641	5
23536	642	1
23536	648	1
23536	1167	1
23536	1168	3
23536	1203	1
23536	1266	2
23537	640	1
23538	640	1
23539	640	1
23540	640	1
23541	640	1
23542	640	1
23542	1026	1
23542	1058	1
23542	1095	1
23543	640	1
23543	1026	1
23544	640	1
23545	641	1
23546	641	1
23547	641	1
23548	641	1
23549	641	1
23550	641	1
23551	641	1
23551	1168	1
23552	641	1
23552	1168	1
23553	641	1
23553	1168	1
23554	641	1
23554	1168	1
23555	641	3
23555	1167	1
23555	1168	2
23556	641	3
23556	1167	1
23556	1168	2
23557	641	2
23557	1025	1
23557	1026	1
23557	1042	1
23557	1167	1
23557	1168	1
23558	641	4
23558	648	1
23558	1168	2
23558	1203	1
23558	1266	1
23559	641	3
23559	1168	1
23560	641	4
23560	648	1
23560	1168	2
23560	1266	1
23561	641	4
23561	648	1
23561	1168	2
23561	1203	1
23561	1266	1
23562	641	1
23562	1168	1
23563	641	2
23563	1168	2
23564	641	1
23564	1168	1
23565	641	1
23565	1168	3
23566	641	1
23566	1168	1
23567	641	1
23567	1168	1
23568	641	1
23568	1168	1
23569	641	1
23569	1168	1
23570	641	1
23570	1203	1
23571	641	1
23571	1203	1
23572	641	1
23572	1168	1
23573	641	1
23573	648	1
23573	1168	1
23573	1266	1
23574	642	1
23574	1266	1
23575	642	1
23575	1266	1
23576	642	1
23576	1266	1
23577	642	1
23577	1266	1
23578	642	1
23578	1266	1
23579	642	1
23580	642	1
23581	642	1
23582	642	1
23583	642	1
23584	642	1
23585	642	1
23586	642	1
23586	1168	1
23586	1203	1
23586	1266	1
23587	642	1
23588	642	1
23589	642	1
23590	642	1
23591	642	1
23592	643	1
23593	643	1
23594	643	1
23595	643	1
23596	643	1
23597	643	1
23598	643	1
23599	643	1
23600	643	1
23601	643	1
23602	643	1
23603	643	1
23604	643	1
23605	643	1
23606	643	1
23607	643	1
23608	643	1
23609	643	1
23610	643	1
23611	643	1
23612	643	1
23613	643	1
23614	643	1
23615	643	1
23616	643	1
23617	643	1
23618	643	1
23619	643	1
23620	643	1
23621	643	1
23622	644	2
23622	1266	1
23623	644	1
23624	644	2
23624	648	1
23624	1167	2
23624	1168	1
23624	1758	2
23625	644	1
23626	644	1
23627	644	1
23628	644	2
23629	644	1
23630	644	1
23631	644	1
23632	644	1
23633	644	1
23634	645	1
23635	645	1
23636	645	1
23637	645	1
23637	1758	2
23638	645	1
23638	1024	1
23638	1117	2
23638	1180	2
23638	1223	2
23638	1283	2
23639	646	1
23640	646	1
23641	646	1
23642	646	1
23643	646	3
23644	646	1
23645	646	1
23646	646	1
23646	1023	1
23646	1024	1
23646	1025	1
23646	1028	1
23646	1045	1
23646	1055	1
23646	1063	1
23646	1120	1
23646	1141	1
23646	1146	1
23646	1169	7
23646	1191	1
23646	1192	1
23646	1193	1
23646	1205	1
23646	1208	5
23646	1216	1
23646	1219	1
23646	1220	1
23646	1221	1
23646	1244	1
23646	1249	2
23646	1250	1
23646	1267	1
23646	1269	3
23646	1270	2
23646	1277	1
23646	1279	1
23646	1280	1
23646	1281	1
23646	1294	1
23646	1299	3
23646	1300	1
23647	646	1
23648	646	1
23649	646	1
23650	646	1
23651	646	1
23652	646	1
23653	646	1
23654	646	1
23655	646	1
23656	646	1
23657	646	1
23658	646	1
23659	646	1
23660	646	1
23661	646	1
23662	646	1
23663	646	1
23663	647	1
23664	646	1
23665	646	1
23666	646	1
23666	647	1
23667	646	1
23668	647	1
23669	647	1
23670	647	1
23671	647	1
23672	647	1
23673	647	1
23674	647	1
23675	647	1
23676	647	1
23677	647	1
23678	647	1
23679	647	1
23680	647	1
23681	647	1
23682	647	2
23683	647	2
23684	647	1
23685	647	1
23686	647	1
23687	647	1
23688	647	1
23689	647	1
23690	647	1
23691	647	1
23692	647	1
23693	647	1
23694	647	1
23695	647	1
23696	647	1
23697	647	1
23698	647	1
23699	647	1
23700	647	1
23701	647	1
23702	647	1
23703	647	1
23704	647	1
23705	647	1
23706	647	1
23707	647	1
23708	647	1
23709	647	1
23710	647	1
23711	647	1
23712	647	1
23713	648	1
23714	648	1
23715	648	1
23716	648	1
23717	648	1
23718	648	1
23719	648	1
23720	648	1
23721	648	1
23722	648	1
23723	648	1
23724	648	1
23725	648	1
23726	648	1
23727	648	1
23728	648	1
23729	648	1
23729	817	1
23729	1348	1
23730	648	1
23730	1177	1
23730	1220	1
23730	1253	1
23730	1280	1
23731	648	1
23732	648	1
23732	1253	1
23733	648	1
23733	1253	1
23734	648	1
23734	1253	1
23735	648	1
23735	1253	1
23736	648	1
23736	1253	1
23737	648	1
23737	1253	1
23738	648	1
23738	1253	1
23739	648	1
23739	1253	1
23740	648	1
23740	1253	1
23741	648	1
23742	648	1
23743	648	1
23743	1253	1
23744	648	1
23744	1253	1
23745	648	1
23745	1253	1
23746	648	1
23746	1253	1
23747	648	1
23748	648	1
23748	1253	1
23749	648	1
23749	1253	1
23750	648	2
23750	1253	2
23751	648	1
23751	1253	1
23752	648	1
23753	648	1
23753	1253	1
23754	648	1
23754	1253	1
23755	648	1
23755	1025	1
23755	1253	1
23756	648	2
23756	1253	2
23756	1667	1
23757	648	1
23758	648	1
23758	1253	1
23759	648	1
23759	1253	1
23760	648	1
23760	1253	1
23761	648	1
23761	1253	1
23762	648	1
23762	1253	1
23763	648	1
23764	648	1
23764	1253	1
23765	648	1
23765	1253	1
23766	648	1
23766	1253	1
23767	648	1
23767	1253	1
23768	648	1
23769	648	1
23770	648	1
23770	1168	1
23771	648	1
23772	648	1
23773	648	1
23774	648	1
23775	648	1
23776	648	1
23777	648	1
23778	649	1
23779	649	2
23779	658	1
23780	649	2
23781	649	6
23781	650	1
23781	651	2
23781	652	1
23781	653	2
23781	657	1
23781	658	2
23782	649	1
23783	649	1
23784	649	1
23784	650	3
23784	651	3
23784	652	3
23784	653	1
23784	656	1
23784	657	3
23785	649	1
23786	649	1
23787	649	1
23788	649	3
23788	650	1
23788	651	2
23788	658	2
23789	649	1
23790	649	1
23791	649	1
23792	649	2
23793	649	4
23793	650	1
23793	651	1
23794	649	1
23795	649	1
23796	649	1
23797	649	1
23798	649	2
23798	658	1
23799	649	1
23800	649	1
23801	649	1
23802	649	1
23803	649	1
23804	649	1
23805	649	1
23806	649	1
23807	649	1
23808	649	1
23809	649	1
23809	651	2
23809	658	1
23810	649	1
23811	649	1
23812	649	1
23813	650	1
23814	650	1
23815	650	1
23816	650	1
23817	650	1
23818	650	2
23818	651	2
23818	654	2
23819	650	1
23819	651	1
23820	650	1
23821	650	1
23822	650	1
23823	650	1
23824	650	2
23824	651	1
23824	652	2
23824	656	2
23824	657	2
23825	650	1
23826	650	1
23827	650	1
23828	650	1
23829	650	1
23830	650	1
23831	650	2
23831	657	1
23832	650	1
23833	650	1
23834	650	1
23835	650	1
23836	650	1
23837	650	1
23838	650	1
23839	650	1
23840	650	1
23841	650	1
23842	650	1
23843	650	1
23844	650	1
23845	650	1
23846	650	3
23846	651	1
23847	650	1
23848	650	1
23849	650	1
23849	652	2
23849	653	1
23850	650	1
23851	650	1
23852	650	1
23853	650	1
23854	650	1
23855	650	2
23856	650	1
23857	650	1
23857	651	1
23857	656	1
23858	650	1
23859	650	1
23860	650	1
23861	650	1
23862	650	1
23863	650	1
23864	650	1
23865	650	1
23866	650	1
23867	650	1
23868	650	1
23869	650	1
23869	651	2
23869	652	1
23870	651	1
23870	656	1
23871	651	4
23872	651	1
23872	654	1
23873	651	1
23873	654	2
23874	651	1
23875	651	1
23876	651	1
23877	651	1
23878	651	1
23878	653	1
23878	656	1
23879	651	1
23880	651	1
23881	651	1
23882	651	1
23883	651	1
23884	651	1
23885	651	1
23885	653	1
23885	657	1
23886	651	1
23887	651	1
23887	653	1
23888	651	1
23888	652	1
23889	651	1
23890	651	1
23891	652	1
23892	652	1
23893	652	1
23894	652	1
23895	652	1
23896	652	1
23897	652	1
23898	652	1
23899	652	1
23900	652	1
23901	652	1
23901	654	1
23902	652	1
23903	652	1
23904	652	1
23905	652	1
23906	652	1
23907	652	1
23908	652	1
23909	652	1
23910	652	1
23910	656	1
23911	652	1
23912	652	1
23912	657	1
23913	652	1
23914	652	1
23915	652	1
23916	652	1
23917	652	1
23918	652	1
23919	652	1
23920	652	1
23921	652	1
23922	652	1
23923	652	2
23924	652	1
23925	652	1
23926	652	1
23927	652	3
23928	652	1
23929	652	1
23930	652	1
23931	652	1
23932	652	1
23933	652	1
23934	652	1
23935	652	1
23936	652	1
23937	653	1
23938	653	1
23939	653	1
23940	653	1
23941	653	1
23942	653	1
23943	653	1
23944	653	2
23945	653	1
23946	653	1
23947	653	1
23948	653	1
23949	653	1
23950	653	1
23951	653	1
23952	653	1
23953	653	1
23954	653	1
23955	653	1
23956	653	1
23957	653	1
23958	653	1
23959	653	1
23960	653	1
23961	653	1
23962	653	1
23963	653	1
23964	653	1
23965	653	1
23966	653	1
23967	653	1
23968	653	1
23969	653	1
23970	653	1
23971	653	1
23972	653	1
23972	654	2
23973	653	1
23974	653	1
23975	653	1
23976	653	1
23977	653	1
23978	653	1
23979	653	1
23980	653	1
23981	653	1
23982	653	1
23983	653	1
23984	653	1
23985	653	1
23986	653	1
23987	653	1
23988	653	1
23989	653	1
23990	653	1
23991	653	1
23992	653	1
23993	653	1
23994	654	1
23995	654	1
23996	654	1
23997	654	1
23998	654	1
23999	654	1
24000	654	1
24001	654	1
24002	654	1
24003	654	1
24004	654	1
24005	654	1
24006	654	1
24007	654	1
24008	654	1
24009	654	1
24010	654	1
24010	656	1
24011	654	1
24012	654	1
24013	654	1
24013	655	1
24013	657	1
24014	654	1
24015	654	1
24016	654	1
24017	654	1
24018	654	1
24019	654	1
24020	654	1
24021	654	1
24022	654	1
24023	654	1
24024	654	1
24025	654	1
24026	654	1
24027	654	1
24028	654	1
24029	654	1
24030	654	1
24031	654	1
24032	654	1
24033	654	1
24034	654	1
24035	654	1
24036	654	1
24037	654	1
24038	654	1
24039	654	1
24040	654	1
24041	654	1
24042	654	1
24042	658	1
24043	654	1
24043	658	1
24044	654	1
24044	658	2
24045	654	1
24045	658	1
24046	654	1
24047	654	1
24048	654	1
24048	655	1
24049	654	1
24050	654	1
24051	654	1
24052	654	1
24053	654	1
24054	654	1
24054	655	1
24054	656	1
24055	654	1
24055	655	1
24056	654	1
24056	655	2
24056	656	1
24057	654	1
24058	654	1
24058	655	2
24059	654	1
24060	654	1
24061	654	1
24061	655	1
24061	656	1
24062	654	1
24063	654	1
24064	654	1
24065	654	1
24066	654	1
24066	655	4
24067	654	1
24068	655	3
24069	655	2
24070	655	3
24071	655	1
24072	655	1
24073	655	1
24074	655	1
24075	655	1
24076	655	1
24077	655	1
24078	655	1
24079	655	1
24080	655	1
24081	655	1
24082	655	1
24083	655	1
24084	655	1
24085	655	2
24086	655	1
24087	655	1
24088	655	1
24089	655	1
24090	655	1
24091	655	1
24092	655	1
24093	655	1
24094	655	1
24095	655	1
24096	655	1
24097	655	1
24098	655	1
24099	655	1
24100	655	1
24101	655	1
24102	655	1
24103	655	1
24104	655	1
24105	655	1
24106	655	1
24107	656	1
24108	656	1
24109	656	1
24110	656	1
24111	656	1
24112	656	1
24113	656	1
24114	656	1
24115	656	1
24116	656	1
24117	656	1
24118	656	1
24119	656	1
24120	656	1
24121	656	1
24122	656	1
24123	656	1
24124	656	1
24125	656	1
24126	656	3
24127	656	1
24128	656	1
24129	656	1
24130	656	1
24131	656	1
24132	656	1
24133	656	1
24134	656	1
24135	656	1
24136	656	1
24137	656	1
24138	656	1
24139	656	2
24139	659	1
24140	656	1
24141	656	1
24142	656	1
24143	656	1
24144	656	1
24145	656	1
24146	656	1
24147	656	1
24148	656	1
24149	656	1
24150	656	1
24151	657	1
24152	657	1
24153	657	2
24154	657	1
24155	657	1
24156	657	1
24157	657	1
24158	657	1
24159	657	1
24160	657	1
24161	657	1
24162	657	1
24163	657	1
24164	657	1
24165	657	1
24166	657	1
24167	657	1
24168	657	1
24169	657	1
24170	657	1
24171	657	1
24172	657	1
24173	657	1
24174	657	1
24175	657	1
24176	657	1
24177	657	1
24178	657	1
24179	657	1
24180	658	1
24181	658	1
24182	658	1
24183	658	1
24184	658	1
24185	658	1
24186	658	1
24187	658	1
24188	658	1
24189	658	1
24190	658	1
24191	658	1
24192	658	1
24193	658	1
24194	658	1
24195	658	1
24196	658	1
24197	658	1
24198	658	1
24199	658	1
24200	658	1
24201	658	1
24202	658	1
24203	658	1
24204	658	1
24205	658	1
24206	658	1
24207	658	1
24208	658	1
24209	658	1
24210	658	1
24211	659	1
24212	659	1
24213	659	2
24214	659	1
24215	659	1
24216	659	1
24217	659	1
24218	659	1
24219	659	1
24220	659	1
24221	659	1
24222	659	1
24223	659	1
24224	659	1
24225	659	1
24226	659	1
24227	659	1
24228	659	1
24229	659	1
24230	659	1
24231	659	1
24232	659	1
24232	1624	1
24233	661	2
24233	664	3
24233	1493	1
24234	661	1
24235	661	1
24236	661	1
24237	661	1
24237	663	1
24237	665	1
24238	661	1
24239	661	1
24240	661	1
24240	663	2
24240	664	1
24240	665	3
24241	661	1
24242	661	1
24242	663	1
24242	664	1
24243	661	1
24243	663	1
24243	664	1
24244	661	1
24244	662	2
24245	661	1
24246	661	1
24247	661	1
24247	663	1
24247	664	1
24248	661	1
24248	663	1
24248	664	1
24249	661	1
24249	663	2
24249	664	4
24249	665	1
24250	661	1
24251	661	1
24252	662	1
24253	662	1
24254	662	1
24255	662	1
24256	662	1
24257	662	1
24258	662	1
24259	662	1
24260	662	1
24261	662	1
24262	662	1
24263	662	1
24264	662	1
24265	662	2
24265	663	1
24266	662	1
24267	662	1
24268	662	1
24269	662	1
24270	662	1
24271	662	1
24272	662	1
24273	662	1
24274	662	1
24275	662	1
24276	662	1
24277	662	1
24278	663	1
24279	663	1
24280	663	1
24281	663	2
24281	665	1
24282	663	1
24283	663	6
24283	664	1
24283	665	2
24284	663	1
24285	663	1
24286	663	1
24287	663	2
24287	664	1
24288	663	1
24288	664	1
24289	663	1
24289	664	1
24290	663	1
24290	664	1
24291	663	1
24291	664	1
24292	663	1
24293	663	1
24294	663	1
24295	663	1
24296	663	1
24297	663	1
24298	663	1
24299	663	1
24300	663	1
24301	663	1
24302	663	1
24303	663	1
24304	663	1
24305	663	1
24306	663	2
24307	663	1
24308	663	1
24309	663	1
24310	663	1
24311	664	1
24312	664	1
24313	664	1
24314	664	1
24315	664	1
24316	664	1
24317	664	1
24318	664	1
24319	664	1
24320	664	1
24321	664	1
24322	664	1
24323	664	1
24324	664	1
24325	664	1
24326	664	1
24327	664	1
24328	664	1
24329	664	1
24330	664	3
24331	664	1
24332	664	1
24333	664	1
24334	664	1
24335	664	1
24336	664	1
24337	664	1
24338	664	1
24339	664	1
