2357	1328	1
2358	206	1
2358	208	1
2359	206	1
2359	208	1
2360	206	1
2360	208	1
2361	206	1
2361	208	1
2362	206	1
2362	208	1
2362	559	1
2362	578	1
2363	206	1
2363	208	1
2364	206	1
2364	208	1
2365	206	1
2365	208	1
2365	212	1
2365	239	1
2365	240	1
2365	241	1
2365	242	1
2365	243	2
2365	746	1
2365	749	1
2365	753	1
2365	757	1
2365	1323	1
2365	1327	1
2365	1328	1
2365	1330	1
2365	1331	1
2365	1338	1
2365	1339	1
2366	206	1
2366	210	1
2367	206	1
2367	210	1
2368	206	1
2368	210	1
2369	206	1
2369	210	1
2369	212	3
2369	746	3
2369	747	1
2369	753	3
2369	758	3
2369	759	1
2369	1330	1
2370	206	1
2370	210	1
2371	206	1
2371	210	1
2372	206	1
2372	210	1
2373	207	1
2373	210	1
2373	221	1
2373	747	1
2373	750	1
2373	755	1
2373	760	1
2374	207	1
2374	210	1
2374	221	1
2374	747	1
2374	750	1
2374	755	1
2374	760	1
2375	207	1
2375	210	1
2375	221	1
2375	747	1
2375	750	1
2375	755	1
2375	760	1
2376	207	1
2376	210	1
2376	221	1
2376	750	1
2376	755	1
2377	207	2
2378	207	2
2379	207	2
2380	207	2
2381	207	1
2381	214	1
2381	749	1
2381	750	2
2381	752	1
2381	755	2
2382	207	1
2382	221	1
2382	374	6
2382	375	2
2382	745	1
2382	749	1
2382	752	1
2382	757	1
2382	1327	1
2382	1330	2
2382	1408	1
2383	207	1
2383	210	1
2383	1333	1
2384	207	1
2384	210	1
2384	1333	1
2385	207	1
2385	210	1
2386	207	1
2386	210	1
2386	214	3
2386	221	2
2386	746	2
2386	747	6
2386	748	3
2386	750	1
2386	751	3
2386	753	1
2386	755	2
2386	756	4
2386	757	1
2386	758	1
2386	759	9
2386	760	3
2386	1326	4
2386	1327	2
2386	1328	1
2386	1329	3
2386	1330	2
2387	207	1
2387	210	1
2388	207	1
2388	210	1
2388	221	1
2388	272	1
2388	274	1
2388	502	1
2388	513	1
2388	1366	1
2388	1453	1
2389	207	1
2389	210	1
2389	221	1
2389	748	1
2389	751	1
2389	756	1
2389	760	1
2389	1326	1
2389	1329	1
2389	1330	1
2389	1333	1
2390	208	1
2390	210	1
2391	208	1
2391	210	1
2392	208	2
2393	209	3
2393	747	1
2394	209	2
2394	212	1
2394	747	1
2394	753	1
2394	759	1
2395	211	2
2395	212	1
2395	216	1
2395	220	1
2396	211	2
2396	212	1
2396	216	1
2396	217	1
2396	220	1
2397	211	1
2397	221	1
2397	745	1
2397	746	2
2397	757	3
2397	1326	1
2397	1330	1
2398	211	1
2398	220	1
2399	211	1
2399	221	1
2400	211	1
2400	216	1
2401	212	1
2401	746	1
2401	758	1
2402	212	1
2402	746	1
2402	758	1
2403	212	1
2403	746	1
2403	753	1
2404	212	1
2404	746	1
2404	753	2
2405	213	3
2405	214	2
2405	216	1
2405	746	1
2405	747	3
2405	759	5
2405	760	1
2406	213	1
2406	747	1
2406	760	1
2407	213	1
2407	214	1
2407	747	1
2407	753	1
2408	213	1
2408	217	1
2409	213	1
2409	217	1
2409	218	1
2410	213	1
2410	218	1
2411	213	1
2411	214	1
2412	213	1
2412	217	1
2413	213	1
2413	214	1
2414	213	2
2414	220	1
2415	213	2
2416	213	1
2416	220	1
2417	213	1
2417	220	2
2418	213	1
2418	220	2
2419	214	1
2419	746	1
2420	214	1
2420	746	1
2420	758	1
2421	214	1
2421	759	1
2422	214	1
2422	220	2
2423	214	2
2423	747	5
2423	759	5
2424	214	1
2424	759	2
2425	214	1
2425	760	1
2426	214	1
2426	760	1
2427	214	1
2427	760	1
2428	214	1
2428	760	1
2429	214	1
2429	760	1
2430	214	1
2430	754	1
2430	760	1
2431	214	1
2431	1333	1
2432	214	1
2432	755	1
2433	214	1
2433	216	1
2434	214	1
2434	215	1
2434	221	1
2435	214	1
2435	746	1
2435	758	1
2436	214	1
2436	215	1
2436	1330	1
2437	215	1
2437	1030	1
2438	215	1
2438	217	2
2439	215	2
2440	215	2
2441	215	2
2442	215	2
2443	215	1
2443	217	1
2443	219	3
2444	215	2
2445	215	3
2445	216	1
2445	219	2
2446	215	1
2446	216	1
2446	217	2
2447	215	2
2448	215	3
2449	215	3
2450	215	1
2450	216	1
2450	218	1
2451	215	1
2451	218	2
2452	215	1
2452	219	2
2452	221	1
2452	747	1
2452	755	1
2452	1329	1
2453	215	1
2453	219	1
2454	216	2
2455	216	1
2455	217	1
2456	216	1
2456	217	1
2457	216	3
2457	217	1
2458	216	3
2458	217	1
2459	217	1
2459	1539	1
2459	1559	1
2460	217	2
2461	217	2
2461	218	1
2462	217	2
2463	217	1
2463	218	1
2464	218	2
2465	218	2
2466	218	2
2467	220	4
2468	220	2
2469	220	2
2470	220	2
2471	220	2
2472	220	3
2473	221	1
2473	755	1
2474	221	1
2474	748	1
2474	750	1
2474	755	1
2474	760	1
2474	1330	1
2474	1331	1
2475	221	1
2475	1330	1
2475	1333	1
2476	221	1
2476	1330	1
2476	1333	1
2477	221	1
2477	1330	1
2478	221	1
2478	746	1
2478	753	1
2478	757	1
2478	1326	2
2478	1330	1
2479	222	3
2480	222	10
2481	222	3
2482	222	6
2483	222	6
2484	222	2
2485	222	5
2486	222	5
2487	222	1
2487	1379	2
2488	223	1
2488	762	1
2488	763	1
2488	764	1
2488	765	1
2489	223	1
2489	762	1
2489	763	1
2489	764	1
2489	765	1
2490	223	1
2490	764	1
2491	223	1
2491	764	1
2491	765	1
2492	223	1
2492	764	1
2492	765	1
2493	223	1
2493	764	1
2493	765	1
2494	223	3
2494	764	2
2495	223	1
2495	1194	1
2495	1255	1
2495	1301	1
2496	223	1
2496	762	1
2496	763	1
2496	764	1
2496	765	2
2497	223	1
2497	762	1
2497	763	1
2497	764	1
2497	765	2
2498	223	1
2498	762	1
2498	763	1
2498	764	1
2498	765	1
2499	224	3
2499	225	2
2500	224	2
2500	225	1
2501	224	1
2501	225	1
2502	224	1
2502	225	1
2503	224	1
2503	225	1
2504	224	1
2504	225	1
2505	224	1
2505	225	1
2506	224	1
2506	225	1
2507	226	2
2507	228	2
2507	231	2
2507	232	1
2507	768	1
2508	226	2
2508	227	5
2508	228	2
2508	229	3
2508	230	2
2508	231	3
2508	232	6
2508	235	1
2508	767	1
2508	768	3
2508	771	1
2508	772	1
2508	1741	1
2508	1750	1
2509	226	2
2509	227	2
2509	228	2
2509	229	1
2509	231	3
2509	232	1
2509	767	1
2509	768	1
2510	226	4
2510	227	4
2511	226	3
2511	227	5
2512	226	3
2512	227	5
2512	229	1
2513	226	3
2513	227	5
2514	226	4
2515	226	1
2515	228	1
2516	226	1
2516	227	1
2516	228	1
2516	229	1
2516	230	1
2516	231	1
2516	232	1
2516	235	1
2516	767	1
2516	768	1
2516	771	3
2517	226	1
2517	412	1
2517	540	1
2517	639	1
2517	767	1
2517	1653	1
2518	226	1
2518	228	1
2518	231	1
2518	236	1
2518	744	1
2518	767	1
2519	227	3
2519	229	2
2519	230	2
2519	232	5
2519	235	1
2519	768	2
2519	771	1
2519	772	1
2520	227	1
2520	229	1
2520	232	1
2520	768	1
2521	227	1
2521	229	1
2521	232	1
2521	768	1
2521	1744	1
2522	227	1
2522	229	1
2522	232	1
2522	768	1
2522	1747	1
2523	227	1
2523	229	1
2523	232	1
2523	768	1
2523	1747	1
2524	227	2
2525	227	3
2526	227	2
2527	227	2
2528	227	1
2528	232	1
2528	769	1
2528	1740	1
2528	1745	1
2528	1746	1
2528	1747	1
2528	1750	1
2529	227	1
2529	232	1
2529	769	2
2529	887	1
2529	1740	3
2529	1745	1
2529	1746	4
2529	1747	1
2529	1750	2
2530	227	1
2530	232	1
2530	769	1
2530	1745	1
2531	227	1
2531	769	1
2532	227	1
2532	232	1
2532	769	1
2533	227	1
2533	230	1
2533	771	1
2534	227	1
2534	230	1
2534	771	1
2535	227	1
2535	230	1
2535	771	1
2536	227	1
2536	230	1
2536	771	1
2537	227	1
2537	230	1
2537	771	1
2538	227	1
2538	233	1
2538	1352	1
2539	227	1
2539	230	1
2540	227	2
2540	230	2
2540	771	2
2541	227	1
2541	230	1
2541	771	1
2542	227	1
2542	771	1
2543	227	1
2543	230	1
2543	772	1
2543	1747	1
2544	227	1
2544	229	1
2544	230	1
2544	232	3
2544	235	1
2544	768	1
2544	772	1
2545	228	4
2545	229	5
2546	228	2
2546	229	2
2547	228	3
2547	229	3
2548	228	1
2548	229	1
2549	228	1
2549	229	4
2549	230	1
2550	228	1
2550	231	1
2550	232	2
2550	233	1
2551	228	1
2551	229	2
2552	228	1
2552	229	1
2553	228	2
2553	229	12
2553	230	7
2554	228	1
2554	229	2
2555	228	1
2555	231	1
2556	229	1
2556	630	1
2556	683	2
2557	229	1
2557	1744	2
2558	229	1
2558	766	1
2559	229	1
2559	766	1
2560	229	2
2561	229	2
2562	229	1
2562	233	1
2563	229	2
2564	230	2
2565	230	4
2566	230	1
2566	235	1
2566	771	1
2567	230	1
2567	345	1
2567	452	2
2568	231	2
2568	232	3
2568	234	1
2569	231	3
2569	232	5
2569	233	2
2569	234	1
2570	231	1
2570	232	2
2570	233	1
2571	231	1
2571	232	2
2571	233	1
2572	231	2
2572	232	3
2572	233	3
2572	234	1
2573	231	1
2573	232	2
2573	233	2
2574	231	1
2574	232	2
2574	233	2
2575	231	1
2575	232	1
2575	233	1
2576	232	1
2576	235	1
2577	232	1
2577	233	1
2578	232	2
2579	232	1
2579	771	1
2580	232	4
2581	232	2
2582	233	1
2582	234	1
2583	233	1
2583	234	1
2584	233	11
2584	234	2
2585	233	2
2586	233	2
2587	233	3
2588	233	3
2589	233	2
2590	233	2
2591	233	2
2592	233	2
2593	233	2
2594	233	2
2595	233	3
2596	233	3
2597	233	2
2598	233	2
2599	233	2
2600	233	2
2601	233	2
2602	234	2
2603	234	2
2604	234	2
2605	234	2
2606	234	9
2607	234	2
2608	234	2
2609	234	2
2610	234	2
2611	234	2
2612	234	2
2613	234	2
2614	234	3
2615	234	3
2616	234	2
2617	234	2
2618	234	2
2619	234	2
2620	234	2
2621	234	4
2622	234	2
2623	235	1
2623	771	1
2624	235	1
2624	771	1
2625	235	1
2625	772	1
2626	236	3
2626	1178	1
2626	1218	1
2626	1278	1
2627	236	3
2627	1178	1
2627	1218	1
2627	1278	1
2628	236	7
2628	1178	1
2628	1218	1
2628	1278	1
2629	236	2
2629	1758	1
2630	236	2
2630	1758	1
2631	236	2
2632	236	1
2632	1421	1
2633	236	3
2634	236	1
2634	766	1
2634	774	1
2634	777	1
2634	1334	1
2635	237	1
2635	357	1
2636	237	2
2636	238	2
2637	237	2
2637	238	2
2638	237	1
2638	238	1
2639	237	1
2639	238	1
2639	1337	1
2640	237	1
2640	238	1
2641	237	1
2641	238	1
2642	237	1
2642	238	1
2643	238	2
2644	239	1
2644	1338	1
2644	1339	1
2645	239	2
2645	240	2
2645	241	2
2645	242	2
2645	243	3
2645	554	1
2645	1338	2
2645	1339	4
2646	239	2
2646	240	2
2646	241	2
2646	242	2
2646	243	3
2646	1338	2
2646	1339	4
2647	239	2
2647	241	1
2648	239	1
2648	240	1
2648	241	1
2648	243	1
2648	1338	1
2648	1339	1
2649	239	1
2649	1338	1
2650	239	1
2650	240	1
2650	241	1
2650	242	1
2650	243	1
2650	1338	1
2650	1339	1
2651	239	1
2651	240	1
2651	241	1
2651	242	1
2651	243	1
2651	1338	1
2651	1339	1
2652	239	1
2652	240	1
2652	241	1
2652	242	1
2652	243	1
2652	1338	1
2652	1339	1
2653	239	1
2653	240	1
2653	241	1
2653	242	1
2653	243	1
2653	1338	1
2653	1339	1
2654	239	2
2654	240	1
2654	241	1
2654	242	1
2654	243	2
2654	1338	2
2654	1339	2
2654	1340	1
2655	239	3
2655	243	1
2655	1338	2
2656	239	2
2657	239	2
2658	239	1
2658	240	1
2658	243	1
2658	1338	1
2658	1339	1
2659	239	1
2659	240	1
2659	243	1
2659	1338	1
2659	1339	1
2660	239	1
2660	240	1
2660	241	1
2660	242	1
2660	243	1
2660	1338	1
2660	1339	1
2661	239	1
2661	240	1
2661	241	1
2661	242	1
2661	243	1
2662	239	1
2662	240	1
2662	241	2
2662	242	2
2662	243	1
2662	1338	1
2662	1339	1
2663	239	1
2663	243	1
2663	1338	1
2663	1339	1
2664	239	1
2664	243	1
2664	1338	1
2664	1339	1
2665	239	1
2665	1338	1
2665	1339	1
2666	239	1
2666	1338	1
2667	239	1
2667	242	1
2668	239	1
2668	242	1
2669	239	1
2669	240	1
2669	241	1
2669	242	1
2670	239	1
2670	240	1
2670	241	1
2670	242	1
2670	243	1
2670	1338	1
2670	1339	1
2671	239	1
2671	240	1
2671	241	1
2671	242	1
2671	243	1
2671	1338	1
2671	1339	1
2671	1340	1
2672	240	2
2672	241	1
2672	242	2
2672	243	3
2672	1338	2
2672	1339	4
2673	240	2
2673	241	1
2673	242	2
2673	243	3
2673	1338	2
2673	1339	4
2674	240	1
2674	243	1
2675	240	1
2675	241	1
2675	242	1
2675	243	1
2676	241	1
2676	242	1
2677	241	1
2677	243	1
2677	370	2
2677	547	1
2677	1758	1
2678	241	1
2678	242	1
2679	241	1
2679	242	1
2680	241	1
2680	242	1
2681	241	1
2681	242	1
2682	242	2
2683	243	4
2684	243	1
2684	1338	1
2685	243	3
2686	243	5
2687	243	2
2688	243	2
2689	243	2
2690	244	1
2690	780	1
2691	244	1
2691	780	1
2692	244	1
2692	246	2
2692	781	1
2693	244	1
2693	245	1
2693	246	1
2693	781	1
2693	782	1
2694	244	1
2694	245	2
2694	246	4
2694	780	1
2694	781	1
2694	782	2
2695	244	1
2695	245	2
2695	246	2
2695	780	1
2695	781	1
2695	782	2
2696	244	1
2696	245	1
2696	246	1
2696	780	1
2696	781	1
2696	782	1
2697	244	1
2697	245	1
2697	246	1
2697	780	1
2697	781	1
2697	782	1
2698	244	1
2698	245	1
2698	246	1
2698	252	1
2698	262	1
2698	683	1
2698	780	1
2698	781	1
2698	782	1
2698	1021	1
2698	1376	2
2699	244	1
2699	246	1
2699	780	1
2699	781	1
2700	244	1
2700	781	1
2701	244	1
2701	246	1
2701	780	1
2701	781	1
2702	244	1
2702	246	1
2702	780	1
2702	781	1
2703	244	1
2703	246	1
2703	780	1
2703	781	1
2704	244	1
2704	245	1
2704	246	1
2704	780	1
2704	781	1
2704	782	1
2705	244	1
2705	245	1
2705	247	1
2705	541	1
2705	780	1
2705	781	1
2705	782	1
2705	1639	1
2706	244	1
2706	245	1
2706	247	1
2706	780	1
2706	781	1
2706	782	1
2707	244	1
2707	245	1
2707	247	1
2707	780	1
2707	781	1
2707	782	1
2708	244	1
2708	245	1
2708	247	1
2708	780	1
2708	781	1
2708	782	1
2709	244	1
2709	245	1
2709	247	1
2709	780	1
2709	781	1
2709	782	1
2710	244	1
2710	247	1
2710	780	1
2710	781	1
2711	244	1
2711	247	1
2711	780	1
2711	781	1
2712	244	1
2712	247	1
2712	780	1
2712	781	1
2713	244	1
2713	245	1
2713	247	1
2713	780	1
2713	781	1
2713	782	1
2713	783	1
2714	245	1
2714	782	1
2715	245	1
2715	640	1
2715	782	1
2715	1664	1
2716	245	1
2716	782	1
2717	245	1
2717	782	1
2718	246	1
2718	780	1
2719	246	3
2720	246	2
2720	780	2
2721	246	2
2722	248	2
2723	248	2
2724	248	2
2725	248	2
2726	248	13
2727	248	12
2728	248	8
2729	248	4
2730	248	2
2731	248	2
2732	248	4
2733	248	2
2734	248	2
2735	248	2
2736	248	2
2737	248	2
2738	248	2
2739	249	4
2739	250	4
2739	252	3
2739	787	2
2740	249	3
2740	250	3
2741	249	3
2741	250	3
2742	249	4
2742	250	4
2742	253	2
2742	254	2
2743	249	1
2743	250	1
2743	787	1
2744	249	1
2744	250	1
2745	249	1
2745	250	1
2746	251	4
2747	251	2
2747	1350	1
2748	251	1
2748	1752	1
2749	252	2
2750	252	2
2751	252	2
2752	252	1
2752	1005	1
2753	252	1
2753	1005	1
2754	252	1
2754	256	1
2754	259	1
2754	542	1
2754	639	1
2754	985	5
2754	986	4
2755	252	1
2755	1457	1
2756	252	3
2757	252	3
2758	253	2
2758	254	2
2759	253	1
2759	254	1
2759	477	1
2759	747	1
2759	759	1
2760	253	1
2760	254	1
2761	253	1
2761	254	1
2762	253	1
2762	254	1
2763	255	3
2764	255	3
2765	255	1
2765	424	1
2765	920	1
2766	255	1
2766	786	1
2767	255	1
2767	792	1
2767	794	1
2767	795	1
2767	1349	1
2768	256	2
2768	257	1
2769	256	1
2769	259	1
2770	256	1
2770	257	1
2771	256	1
2771	259	1
2771	639	1
2772	256	3
2772	257	4
2772	258	1
2772	259	3
2773	256	3
2773	257	1
2774	256	1
2774	257	2
2775	256	1
2775	259	2
2776	256	1
2776	257	3
2776	259	3
2777	256	1
2777	257	1
2778	256	1
2778	257	1
2779	257	3
2780	257	3
2781	257	2
2782	257	2
2783	257	2
2784	257	2
2785	257	2
2786	257	1
2786	259	1
2787	257	2
2788	257	2
2789	257	3
2789	259	1
2790	257	2
2791	257	1
2791	259	1
2792	258	2
2793	258	1
2793	259	1
2794	259	2
2795	259	1
2795	961	1
2796	259	1
2796	1354	2
2796	1357	2
2797	259	1
2797	1349	1
2798	260	1
2798	261	1
2798	265	1
2798	1350	1
2798	1354	1
2798	1356	1
2798	1360	1
2799	260	4
2800	260	1
2800	1350	1
2801	260	2
2802	260	1
2802	1350	1
2803	260	1
2803	1350	1
2804	260	1
2804	1350	1
2805	260	1
2805	261	1
2805	1350	1
2806	260	1
2806	261	1
2806	1350	1
2807	260	1
2807	261	1
2807	1350	1
2808	261	3
2809	261	1
2809	262	2
2809	263	2
2809	1008	3
2809	1009	3
2810	261	1
2810	262	2
2810	263	2
2810	1008	3
2810	1009	3
2811	261	1
2811	272	2
2812	261	2
2813	261	1
2813	1684	1
2814	261	2
2815	261	2
2816	261	1
2816	269	2
2816	743	1
2816	1348	2
2816	1354	1
2816	1365	2
2817	262	7
2817	264	3
2818	262	8
2818	263	6
2818	264	2
2819	262	5
2819	263	5
2819	264	3
2820	262	5
2820	263	1
2820	264	3
2821	262	1
2821	263	1
2822	262	1
2822	263	6
2822	1356	1
2822	1363	1
2822	1365	4
2823	262	1
2823	263	1
2824	262	2
2824	263	3
2825	262	1
2825	263	1
2826	262	1
2826	263	2
2826	1038	1
2827	262	2
2827	263	3
2827	1039	1
2827	1109	1
2828	262	1
2828	263	1
2829	262	1
2829	263	1
2830	262	1
2830	263	2
2830	264	1
2831	262	1
2831	263	2
2831	264	1
2832	262	1
2832	263	2
2833	262	1
2833	263	1
2834	262	1
2834	773	1
2834	1356	3
2834	1358	1
2834	1365	1
2835	262	1
2835	264	1
2836	262	1
2836	264	1
2836	265	1
2836	522	1
2836	523	1
2836	804	1
2836	880	1
2837	262	1
2837	264	1
2837	265	1
2837	522	1
2837	523	1
2837	804	1
2837	880	1
2838	262	1
2838	264	1
2838	265	1
2838	522	1
2838	523	1
2838	804	1
2838	880	1
2839	262	1
2839	1008	1
2839	1009	1
2839	1098	1
2840	262	2
2840	264	1
2841	262	1
2841	1472	1
2842	262	1
2842	1075	1
2843	262	1
2843	1075	1
2844	262	1
2844	740	1
2844	741	1
2845	263	2
2846	263	2
2847	263	2
2848	263	4
2848	1365	1
2849	263	5
2849	1365	1
2850	263	1
2850	264	1
2851	263	1
2851	1356	1
2851	1655	1
2852	263	1
2852	1356	1
2853	263	1
2853	1356	1
2853	1365	2
2854	263	1
2854	329	2
2854	967	1
2855	263	3
2856	265	1
2856	268	2
2856	269	1
2856	272	1
2857	265	2
2857	268	2
2857	269	1
2858	265	2
2859	265	8
2859	268	3
2859	269	1
2859	271	2
2859	272	2
2859	455	1
2859	463	1
2859	468	2
2860	265	2
2861	265	2
2861	1355	1
2861	1356	1
2861	1358	2
2861	1362	1
2861	1363	1
2862	265	1
2862	1360	1
2863	265	1
2863	269	1
2864	265	1
2864	269	1
2865	265	1
2865	268	2
2866	265	1
2866	268	2
2866	270	1
2866	271	2
2867	265	4
2867	269	1
2867	271	2
2868	265	1
2868	269	1
2869	265	1
2869	268	1
2869	269	5
2869	270	8
2870	265	1
2870	268	2
2870	269	3
2870	270	7
2871	265	1
2871	269	5
2871	270	10
2872	265	1
2872	268	2
2872	269	4
2872	270	8
2873	265	1
2873	271	1
2874	265	1
2874	733	1
2874	735	1
2874	1002	1
2875	265	1
2875	733	1
2875	734	1
2875	735	1
2875	1002	1
2876	265	1
2876	775	2
2877	265	1
2877	268	1
2878	265	1
2878	268	1
2879	265	1
2879	268	1
2880	265	1
2880	268	1
2881	265	1
2881	270	1
2882	265	1
2882	270	1
2883	265	1
2883	270	1
2884	265	1
2884	272	1
2885	265	1
2885	272	1
2886	265	1
2886	1363	1
2887	266	1
2887	268	3
2888	266	1
2888	268	1
2888	272	1
2888	1362	1
2888	1363	2
2888	1364	3
2888	1758	3
2889	266	1
2889	1356	1
2889	1362	1
2889	1365	1
2890	266	2
2890	269	1
2890	271	1
2891	266	1
2891	271	2
2892	266	1
2892	271	1
2893	266	1
2893	271	1
2894	266	1
2894	989	1
2894	992	1
2895	267	1
2895	413	1
2895	1740	1
2895	1744	2
2896	267	1
2896	1354	1
2896	1355	2
2896	1356	4
2896	1357	1
2897	267	1
2897	1356	1
2898	267	1
2898	275	1
2898	276	1
2898	1360	1
2898	1758	1
2899	267	1
2899	522	1
2899	1355	1
2900	268	2
2900	272	1
2901	268	1
2901	270	3
2902	268	1
2902	269	2
2903	268	1
2903	269	1
2904	268	1
2904	269	1
2905	268	1
2905	269	2
2906	269	2
2906	271	2
2907	269	1
2907	1361	1
2907	1363	1
2907	1364	1
2907	1365	1
2908	269	2
2909	269	1
2909	270	1
2910	269	1
2910	270	1
2911	270	3
2912	270	2
2913	270	2
2914	270	2
2915	270	2
2916	270	3
2917	270	2
2918	270	2
2919	270	2
2920	270	2
2921	270	2
2922	270	1
2922	271	1
2923	271	1
2923	1364	1
2924	271	1
2924	1365	1
2925	272	1
2925	1365	1
2926	272	1
2926	1699	1
2927	272	1
2927	1365	1
2928	272	1
2928	1365	1
2929	272	1
2929	1365	1
2930	272	2
2930	411	1
2930	414	1
2930	446	1
2930	1419	1
2930	1420	3
2930	1421	1
2930	1758	4
2931	272	2
2932	272	2
2932	1758	6
2933	272	2
2934	272	1
2934	1358	5
2934	1364	1
2935	272	1
2935	1364	1
2936	272	1
2936	888	1
2936	1416	1
2937	272	2
2937	1362	1
2938	272	1
2938	1358	2
2939	272	3
2940	272	1
2940	1365	1
2941	272	1
2941	464	1
2941	548	1
2941	575	3
2941	1137	1
2941	1355	1
2941	1356	1
2941	1358	3
2941	1362	1
2941	1363	1
2941	1364	1
2941	1413	1
2942	272	1
2942	1355	1
2942	1356	1
2942	1358	4
2942	1362	1
2942	1363	2
2942	1364	1
2943	272	4
2944	272	1
2944	1355	1
2945	272	1
2945	1355	2
2945	1365	1
2946	272	2
2947	273	3
2948	273	2
2949	273	2
2950	273	2
2951	273	1
2951	813	1
2952	273	2
2953	273	2
2954	274	3
2955	274	3
2956	274	3
2957	274	3
2958	275	3
2958	276	1
2959	275	2
2959	276	3
2960	275	1
2960	276	1
2961	275	1
2961	276	1
2962	275	1
2962	276	1
2963	275	1
2963	276	1
2964	275	2
2964	276	1
2965	275	1
2965	276	1
2966	275	1
2966	276	1
2967	275	1
2967	276	1
2967	409	1
2967	890	1
2968	275	1
2968	276	1
2969	275	1
2969	276	1
2969	1405	1
2969	1758	1
2970	275	1
2970	276	1
2971	276	1
2971	403	1
2971	788	1
2971	792	1
2971	836	1
2971	886	2
2972	276	1
2972	397	1
2972	398	1
2972	399	1
2972	400	1
2972	401	1
2972	402	1
2972	404	1
2972	406	1
2972	407	1
2972	439	1
2972	855	2
2972	856	1
2972	857	1
2972	886	2
2972	1414	1
2973	277	2
2974	279	2
2975	279	2
2976	279	1
2976	280	1
2976	821	1
2977	279	1
2977	280	1
2977	821	1
2978	281	2
2978	282	2
2978	283	2
2978	284	2
2978	286	2
2978	287	1
2978	288	2
2978	289	2
2978	290	3
2978	291	2
2978	293	1
2978	294	2
2978	820	2
2978	1369	2
2978	1370	1
2978	1372	2
2979	281	1
2979	282	1
2979	283	1
2979	284	1
2979	286	1
2979	288	1
2979	289	1
2979	290	1
2979	291	1
2979	294	1
2980	281	1
2980	282	1
2981	281	1
2981	282	1
2981	287	1
2982	281	1
2982	282	1
2982	283	1
2982	284	1
2982	286	1
2982	287	1
2982	288	1
2982	289	1
2982	290	1
2982	291	1
2982	293	1
2982	294	1
2982	803	1
2982	1369	1
2982	1370	1
2982	1372	1
2982	1375	1
2983	281	1
2983	282	1
2983	283	1
2983	284	1
2983	285	1
2983	286	1
2983	287	1
2983	288	1
2983	289	1
2983	290	1
2983	291	1
2983	292	1
2983	293	1
2983	294	1
2983	295	1
2983	538	1
2983	804	1
2983	805	1
2983	820	1
2983	935	1
2983	1369	1
2983	1371	1
2983	1372	1
2983	1373	1
2983	1374	1
2983	1375	1
2984	282	1
2984	284	1
2984	288	1
2984	291	1
2984	293	1
2984	294	1
2985	282	1
2985	284	1
2985	291	1
2985	294	1
2985	1375	1
2986	282	1
2986	283	1
2986	287	1
2986	288	1
2986	289	1
2986	293	1
2986	421	1
2986	1370	1
2986	1423	1
2986	1434	1
2986	1480	1
2987	283	2
2988	283	2
2989	283	3
2990	283	3
2991	284	3
2992	284	3
2993	284	3
2994	284	1
2994	293	1
2995	284	1
2995	286	1
2995	289	1
2995	291	1
2996	284	1
2996	286	1
2996	288	1
2996	289	1
2997	285	2
2998	285	2
2999	285	1
2999	816	1
2999	817	2
2999	818	4
2999	1368	1
3000	285	1
3000	803	1
3000	1368	1
3000	1369	1
3000	1372	1
3001	285	1
3001	295	1
3001	817	2
3001	1368	1
3002	285	1
3002	817	2
3002	1368	1
3003	285	1
3003	818	1
3003	1368	1
3004	286	2
3004	818	2
3005	286	1
3005	818	1
3006	286	1
3006	288	1
3007	286	1
3007	1372	1
3007	1375	1
3008	286	1
3008	289	1
3008	291	1
3008	294	1
3009	286	1
3009	538	1
3010	287	1
3010	293	1
3011	287	1
3011	289	1
3011	293	1
3011	294	2
3011	1369	1
3011	1370	1
3011	1375	2
3012	287	1
3012	1370	1
3013	288	1
3013	289	1
3014	289	2
3015	289	2
3016	289	1
3016	291	1
3016	294	1
3017	289	1
3017	291	1
3017	294	1
3018	289	1
3018	291	1
3018	294	1
3019	289	1
3019	291	1
3019	294	1
3020	289	1
3020	291	1
3020	294	1
3021	290	1
3021	291	1
3022	290	6
3022	293	2
3023	290	2
3023	291	1
3023	1370	1
3024	290	2
3024	291	1
3024	1375	1
3025	290	7
3025	291	4
3026	290	1
3026	293	1
3027	290	4
3027	293	1
3028	290	1
3028	1370	2
3028	1371	4
3029	290	1
3029	1370	1
3029	1371	4
3030	290	5
3031	290	6
3032	290	1
3032	1372	1
3033	290	2
3034	290	2
3035	290	2
3036	290	1
3036	805	1
3037	290	1
3037	805	1
3038	291	1
3038	293	1
3039	291	1
3039	293	1
3040	292	1
3040	293	2
3040	816	2
3040	1371	1
3041	292	1
3041	293	2
3041	816	2
3041	1371	1
3042	292	1
3042	293	1
3042	816	1
3042	1371	1
3043	292	1
3043	293	1
3044	293	1
3044	816	1
3045	294	1
3045	803	1
3045	1372	1
3045	1375	1
3046	295	1
3046	723	1
3047	295	1
3047	1705	1
3048	296	4
3049	296	2
3049	1405	2
3050	296	2
3051	296	2
3052	296	1
3052	297	1
3052	475	1
3053	297	2
3053	674	1
3054	297	2
3055	297	2
3055	674	2
3056	297	2
3057	297	1
3057	1758	1
3058	297	1
3058	301	1
3058	447	1
3058	955	1
3059	297	1
3059	674	1
3059	1758	1
3060	297	1
3060	674	1
3060	1758	1
3061	297	1
3061	674	1
3062	297	1
3062	674	1
3063	297	1
3063	305	1
